text,rating,label
Great deal. Leave them in the house and let them rest for a while before buying again.,5.0,1
"ok story line, recieved quickly from seller. better korean movies out their. would not purchase it again though",3.0,0
"Cat's loved them. But one time she had an accident and was in her bed for a few hours.

I had to replace the bowls and then the plastic one. The plastic bowls were just as bad as the plastic ones I had. I wish I had found a",2.0,1
"sometimes they work, sometimes they don't.  They say it's according to how many fleas are around to hop aboard and keep pestering until that they bite the dust.  I guess it's better than not using anything but frustrating to have your pet still scratching and licking (just maybe not as much?)...",3.0,0
"Jason Scott Lee really should have gotten more attention for his performance as Bruce Lee.  ""Dragon"" shows a side of Bruce Lee that is seldom seen in his movies. Lee is presented as a man full of insecurities and disappointments. It his heartbreaking to see the main role in ""Kung Fu,"" a series conceptualized by Lee, go to David Carradine because Lee was too ethnic for mainstream American television. Bruce proves to be a resilient person in adversity.  Lee was unwilling to allow assumed limitations to prevent him from reaching his goals.",5.0,0
"Really enjoying this. Characters continue to grow and mature as they continue to grow, and the story continues to expand",4.0,1
"I love this towel, it holds a lot of stuff. I also love that it's been washed",5.0,1
"This is the 3rd broom I have owned with the bulb. I also have the Clipper. The bulb is dimmable, but it is the lightest bulb I have used yet. I have not had to replace it yet. This bulb is still very bright. I have used it with a portable shower head, and it is great. It has great heat and is great for cleaning up debris. The only negative I have is that I have to press the bulb to get it to turn on. I know that is not a big deal, but it will be a hassle. I do recommend it. I have not had to replace it yet. I have been using this to control my lights for years. It has held up well and has held up to a lot of abuse. I have no complaints about this. I have had this on a weekly basis for about a year now and I have had no issues. I have a 5 year old and this is the only light I have used that I know of that does not have this feature. The only thing I wish it had was that the battery would have a charge on it when it was not needed. I would have preferred this feature to have a charge on it. The best feature I have seen is the ability to charge this light on a single charge. I am very happy with the purchase and would buy again. I love this. I have a great kitchen and a great bathroom. I am so glad I bought this. It is a very good value and I have used it for a few years now.",4.0,1
I carry this over my shoulder. The only reason I don't keep it is I don't want to be in the dark.,5.0,1
This tester is really nice so nice I bought 2 more,5.0,0
"A period piece. The stereotypes are real and the movie is good. The characters are well drawn and the story is well-told. The script is clear, and the actors are strong and talented. The acting is excellent. The acting is good. The special effects are excellent. The story is well-told. The acting is good. The story is well-told. The special effects are",4.0,1
"My cat loves this! I use it as an alternative to the cold weather shampoo for my baby girl.I bought this for my dog, and it is the best product I have found for him. It is his favorite toy. I am very pleased.I bought this for my dog for the second time. He's a German Shepherd, and had a hard time with the strong smell of the litter box. This has given him peace of mind. It's easy to clean, and he doesn't have to worry about the odor anymore. I've never had any issues with the odor.I ordered this product and am happy with it. It is a nice size for my Maltese and I like that it",5.0,1
Kind of cute! A little more violent than the first. I will admit that I thought this movie was a little too violent. I liked it and thought the fight scenes were great.,4.0,1
"Great story but I still felt like there is a lot of unfinished details. I don't know, other than that I like the storyline and the mystery surrounding Natalie's secrets!!!",3.0,0
"Holds it's edge for about a week of my standard usage.  Easy to sharpen.  Good blade shape.  After about a year, the tension bar has started to rattle when open.",4.0,0
"Count Dracula is to my mind a master story, and I will admit that I thought this one.

But the film is a bit too long, and the first half is pretty much just a matter of time.  I would have liked to have seen more of the story, but I felt that it was just too long, and had to wait a bit for the second half.  I would recommend this movie to anyone who is looking for a long film, and not for those who have never seen Dracula before, but for those who know that it is indeed a beautiful story, and will watch it over and over.  It is not too long, and it is filled with good ideas, and the characters are believable.

Overall, this is a good film, and I recommend it to everyone who has seen Dracula before, and for those who have",5.0,1
"Brandi and Becky wrote another amazing book and I look forward to reading more of her books!
",5.0,1
I thought the attachments might be a little too long. I will keep my dog in the crate. I bought this for a friend who has a small dog and she had a very large ear. It was her only ear.,5.0,1
"This movie has very few redeeming qualities.  The acting is very good, the directing is very good, the story is very good.  The acting is very good, the acting is very good.",2.0,1
Now I can draw a straight and level line.  I'm happy.,5.0,0
"Love that this crate's corners are a little wide, which is a nice bonus. I like the extra space so I can open the door.",5.0,1
Amazing for my pug with sensitive skin and sensitive eyes. I will keep this for the next couple,5.0,1
Bought this to hang my old ones and they look great.  I also have a bunch of other other stuff in the box.  I also have the T-10 flashlight and it's just a great little flashlight.  I'm very pleased with it and,5.0,1
"Love the sizes. Looked hard and broke in half. Not good. Also, my cats are",5.0,1
"This is the best collar I have ever gotten for my sweet dog! Sturdy, attractive and washable! We both love it.",5.0,0
I did not watch the movie. The movie was just boring. There were too many horrible scenes. The movie is just boring.,1.0,1
"Light looks okay, a bit heavy for a AA size. Uses the switch to alternate between low and high. Low is too dim to be useful and the high is a WIDE Flood, not as bright as advertised.  My Fenix E21 is better on low and high is brighter at 150 lumens!  I'll stay with a Fenix E21 for an EDC light, or the Streamlight JR LED at 85 lumens.

UPDATE: April 2013, Getting ready to throw out the light, just thought I'd try something new. My new EDC lights are FENIX E11, one AA battery, 115 lumen high and 38 lumen low. Until reading some reviews, I'd have never known about 14500 batteries (AA size, just 3.7 volt, not 1.2 volt of normal AA battery.) For nearly 5 months I have been using 14500 battery in the E11, WOW! Nearly triples the light output, low is 200+ lumens, high near 300... Also, in reading, DO NOT USE TWO IN A 2 AA LIGHT!

But, there are some light manufacturers recommending a single 14500 and a dummy cell in a 2 AA light (All this depends on the LED quality, do the homework! I DID..)

In the Lightstar 300, output was only 140-150 lumens on the AA's. I've added one 14500 to one AA and VIOLA! A real tactical light!! Just over 300 lumens on high and 45-50 on low.  This is without testing equip., just comparison to other lights that are accurately measured by the makers.

Two points: 1. The warranty is voided.  and 2. Accidents may occur, use at your own risk.

Read the manfacturers LED parameters, the operating voltage is a good measure of possible use. I now have a Lightstar 300 that acts like a 300, no telling what the runtime is.  Still a one star light on AA batteries.",1.0,0
"I blasted through all 7 of these really fast. They were creative, fun and great to read. Nicely plotted and well executed. Great for an airplane or beach.",4.0,0
"Dog loves these, price is good. The only problem is that they are small, I have one",5.0,1
..i thought it would be just kinda silly tongue n cheek humor like what we do in the shadows but it was clever with an interesting twist.. and hes quite likeable for a killer..,5.0,0
my kitty loves this she plays with it with it and I will keep it for a long time,5.0,1
If it was longer I would have loved it even more and scored it higher. Love the story but the length of the books are slightly annoying (so short),3.0,0
"Again, I always research well before I purchase. I wanted an easily rechargeable light that would fit inside my PSK Personal Survival Kit in a tin (a Whitman Sampler tin that had chocolates in it). This sits sideways in that tin and is hardly noticible when I pack the other stuff in the tin. Holds a charge a long time and gives up to 40 hours (in the lower light mode) for an emergency condition, or strong light source for short time periods.

Love it. The little rubber stopper that fills up the micro USB connector is hard to pull out.",5.0,0
"The Moose Wine Bottle Accessories (Cordless)

Mozmo Wine Bottle Clipper

Mozmo",5.0,1
My dogs do not like this. The only reason I gave it 4 stars is because the one we bought had a very small plastic bag.  The dog was not happy about it and was shaking it.  It was a little hard for him to,2.0,1
"Fantastic, just what I wanted!!!  I love the look and feel of this pillow.",5.0,1
TOOK A WHILE FOR ALL THE FOOD TO BE LESS THAN THE OTHER PASTE,5.0,1
"it was very funny to watch and really entertaining, it kept me on laughing from begining to the end of the movie.",5.0,0
"List came with the Boxer Formula and the boxer was a nice size for the size of the boxer.  The boxer is also very light weight, so it is easy to put on and off.  The boxer was also",5.0,1
i got this gem for $8.00 and it was a nice bonus for the whole family.I really enjoyed the movie. The characters and the story were great. The acting was great. The acting was great. The acting was good. The acting was good. The acting was good. The acting was good. The acting was good. The acting was good. The acting was good. The acting was good,5.0,1
"This is exactly what I needed. The only problem is that it's too small for my dog.I bought this for a friend who has a small dog and it was great.  We had a small dog and it was a perfect size for him.  He still sheds and sheds with no problems.  I love the color and the fact that the dog is a rescue and the leash is very comfortable.  I highly recommend it to any dog owner!Love this toy for my dog! He is a young husky puppy.  He loves these and it's great!  He is super playful and he loves this toy!

I have not found one thing in the dog's life that he hasn't destroyed.  This is not the only one that I've found that he hasn't destroyed!  It's very sturdy and sturdy too.  I wish it had a small hole so that the dog could grab it in his mouth.  It's very sturdy too.  It's made of good material, but it's a little hard to get it to slip out of the toy.  It's not big enough for the dog, but he's very playful with it.  It's not a bad toy, but it's not a great toy.  I bought a small for my dog to play with and it's perfect for his bigger size",4.0,1
My overweight tom cat has lost 2 lbs of body fat and is doing well with this food. I recommend it highly.,5.0,0
Liked this movie when I saw it at the theater. I saw it for the first time last night.  Great movie! I am a huge fan,3.0,1
"Well written,pulled me in!  I love the characters and the history!  I would",5.0,1
"Everyone must get this book! Georgette St. Clair is the best! This author doesn't disappoint( Ever) !  Her books keep getting better, you get romance, hot sexy alpha men that you would kill for, and beautiful sassy women, what could be better?",5.0,0
not all my hens have warmed up to it yet but love how easy it is to clean...,4.0,0
"I've bought 4 of these, and have been using them in the past.  They are bright and durable.  I had to replace a couple of the light fixtures, so it's not that big a deal.  I have a couple of other tools I use to replace the",1.0,1
These r great toys!!! I use it as a treat in the morning and then just throw it in the trash. Great price and I,5.0,1
"Hapless, accident-prone Keitaro becomes janitor of a dorm populated by a quintet of stunningly beautiful, but dangerously abusive women -- one of which may turn out to be his secret sweetheart who he apparently promised would attend Tokyo U fifteen years ago. The only thing this series succeeds in is putting a whole new meaning in the phrase ""love hurts."" Most of it involves Keitaro getting into embarrassing incidents with these women and getting the crap kicked out him. This happens in just about EVERY SINGLE FREAKIN' EPISODE. It gets old in no time and is just discouraging to me as a viewer. Worse still, there's nary a sympathetic character, much less one the audience REALLY cares about. I practically detested the female characters, especially Keitaro's intended sweetheart, the nasty, overly violent Naru, who comes across as one of the most intolerable, bitchiest, bad-tempered heroines ever committed to Anime. (Yes, she's as bad as the title character from NADIA: THE SECRET OF BLUE WATER in the infamous island/Africa arc and Asuka in EVANGELION.) There are occasional bits of cleverness (like a parody of the popular JRPG DRAGON QUEST), but LOVE HINA's overall nature is too mean-spirited for its own entertainment value. Even if the idea was to make this a comedy, it still falls flat. You'd have to be a masochist in order to sit through this joyless show. Matters are not helped by the dubbing, with performances that range from shrill to just plain awful, a disappointing misfire from the usually capable Bang Zoom studios. All in all, I absolutely detested LOVE HINA and I cannot recommend it. There are far better Anime shows to invest in.",1.0,0
The GlowStreak light did not last very long.  The two lights are also not very bright and the other two have very dimmable brightness settings.  The light is not great for large animals.  I would not recommend this light for small animals.This was a great product.  My dog was a little nervous at first but it worked out great and she is a strong chewer.  I would recommend it to anyone with a,1.0,1
"This is SO entertaining!  Great soundtrack, especially put together & recorded at the time the movie was released, the lilting tuns keep things moving right along.  Colleen Moore is at the peak of her (considerable) power in this confection.  We watch a lot of stuff on Netflix, but sadly they don't feature things like this...so thankfully it is readily available here.",5.0,0
"Our cats, who are known for being more active, tend to be more active, and this one is a great solution. The plastic part is also very light and easy to wash.I have used this product for about a year",1.0,1
I'm going to try to go back and say that this is a very important film. It has a profound effect on the lives of our children and is the beginning of a great conversation about family. It is a touching movie. I would recommend it.I really enjoy this show.  I love it.  I love the way it shows the different ways people are different from each other.  I love the characters and the show.  The acting was excellent.  I love the characters and the show.  I love the show.  I'm not sure why I got it so cheap.  I am glad I bought it because it's a great show.  I love it.  I love the characters and the show.  I love the show.  I'm not sure why I got it so cheap.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it.  I'm sorry I got it,5.0,1
"Couldn't see fish in 50 gallon pond....Sick of using chemicals, changing water, buying plants that die so I tried this. After 5 days my pond is crystal clear and my fish seem happy. Wish I had bought one years ago.",5.0,0
"This was a solid movie, I would definitely recommend seeing it.  This was not one of those movies you are glad that you did not pay to see it in the theater.  It is a must see.",5.0,0
"The insert falls off the ball, then ALL the treats fall out.",2.0,0
"Finally! A coconut hut that isn't hanging from rope! I went thru 4 ""coconut huts"" in 2 months because my very active love bird would chew thru the rope that the coconut hung from...I gave it 4 stars, because If u have a small cage, (for a small bird), and order the size ""small"", the branch it is attached to is still about 10 to 12 inches long. So I had to attach it to the outside of his cage...which kind of defeated the purpose of his sleeping in it at night. But it is well made, and when he is out, he likes it. NOW if only they would make one with a roof, and string it on metal chain for hanging instead of rope I would be so HAPPY!",4.0,0
"Totally works for me, I use it everyday. It is very easy to clean, I have",5.0,1
"Store bought cakes can be expensive.  We found a recipe to make bird seed cakes and adjusted it a bit so the cakes were not so hard.  We call them Bird-Day Cakes!

Use 1 pack of Knox Gelatin and 2 cups of water and 2 rounded cups of Bird Seed. Prepare Gelatin per directions.  You can use 2 packs if you want the seed cake more firm.  They might even last longer, but I can't imagine the birds like it.  This makes 2 mini bundt ""Bird-Day Cakes"".

Mix together and pour/pack into mini bundt cake molds that have been sprayed with your favorite non-stick spray. (Gotta have the hole in the center for this feeder.) Place in refrigerator until set.

We use Shell-less seeds for this.  They are expensive and you can certainly use regular bird seed or whatever your favorite bird loves.  We only use 1 cake at a time and haven't stacked them yet. The birds finish this off in 2-3 days.

Although this feeder has a small roof, continuous rain will melt away the cakes in a few days so better to make your own ""Bird-Day Cakes"" as a rainy day project and save some money.",4.0,0
"I don't know what everyone else has said.  I've read a lot of the reviews and I agree that the movie is worth seeing.  The acting is superb.  The movie is worth seeing.  It's a very entertaining movie.  This movie is still worth seeing.  It's a great movie.  I recommend it.I have been a fan of Star Trek since I was a child and I love the show and the characters.  It's very refreshing to see the show in its current form, and I will definitely be watching it again.  I was a little disappointed with the decision of the producers to go with a fourth season.  It's not a bad idea for this show to have two.  It's a great idea to have three.  I was a little disappointed with the decision of the producers to go with a fourth season.  I don't really know what the show will be like as of this writing, but I'm glad they decided to go with a fourth.

The problem with the third season is that the",1.0,1
"Smart design. Like the fact that the keyring is integral to tool. Issue I normally have with key chain tools is separating the tool from the key, a problem than this tool solves rather well. That said, I have barely used it, and much prefer  the leather-man squirt.",3.0,0
Giving it 5 stars just doesn't make the movie. I saw it for the first time and was,5.0,1
Could not understand how the smell of the cat food gets into the cat food. I have a lab and a small dog and I am both very picky about food.,4.0,1
"Very good sy fy action, an entertaining story, and a great cast. I recommend it. I really enjoyed the movie. The characters and the story were great. The acting was great. The acting was great.",5.0,1
"Disaster flicks are very very good. The only problem is that it's only a couple of hours.

I had to watch the movie to get the full effect. The only other movie I have watched in the movie is a short story about the dogs and how they lived in the desert. The dogs lived with their owners and they lived with each other and with the humans. They could have lived in the desert and not with humans and they didn't have a life in the desert. They were in the desert because the humans had developed a habit of eating people, not just animals.

I found the movie to be very entertaining and it was not as long as I thought it would be. The story was a bit long and the animals were cute. It's not a bad movie, but it's not the best.

It's a shame that I didn't watch the movie. It was not a great movie, but it",4.0,1
"Used this in a recently renovated bathroom.  Didn't realize how expensive the accessories were. Searched Amazon and found this product.  It was attractive, solid and inexpensive.  I would recommend.",5.0,0
"I bought a couple cases of this and they work fine.

The only reason I ordered this is because I had a bad run.  The light itself is a great light and does not require a lot of power.  The only reason I would not buy it again would be the price.  I have a few of these in the house and they are a little heavier than I expected.  This light is a little bigger than my previous one and a little more expensive.  I have had no problems with the light.  I will update this review as I receive",5.0,1
"Excellent! Works great, packaged well. If you're looking for an inexpensive nail clipper, this is the one.",5.0,0
"I realize this series is old news now but I only recently discovered it.  I LOVE IT!  Funny, sassy, thought-provoking, sexy - what more do you need?  I bought the 5-season collection and am thoroughly enjoying it.",5.0,0
"THOR is a great action movie, full of conflict and resolution.  The plot is well written and the movie, though a fantasy, is fun to watch.  It made me hope for a sequel.",5.0,0
"I bought this DVD because it has the movie on it's own DVD player, I have the movie on my DVD player and I am using it to watch the movie. The movie is very funny and I love the movie. I am very happy with the price for it.Great Movie!I love this series! I will watch them over and over again! I think they're great! I just watched the first season and I am so glad I did! It's very funny!I remember when I was young, I would watch this movie, and I would enjoy it! Now, I know it's a long time ago, but it's still fun. It's a great movie, and I would definitely recommend it to any young person. I can watch it over and over again. It's also a great movie to watch with family. I have a few other movies I enjoy, like the movie with the ""bad guy"" and the movie with the ""good guy"" and the movie with the ""bad guy"" and the movie",5.0,1
"This is THE brush to go with the regular brush. I will say that my cats are pretty picky about their toys and I am not saying they have a ""good"" toy, but it's a great brush.

I will also note",5.0,1
"Due to the quirks of the marketplace, this was available at a much lower price than the 6"" and 8"" wrenches in the same series. The one I received was remarkable in that the jaws were very, very close to parallel.  Most wrenches of this type, whether foreign or domestic, tend to have jaws that are closer together at the opening tip than deep towards the throat, thus requiring the user to lift up the wrench axially after each turn for repositioning, rather than pulling the wrench radially away from the nut.  If there is no room for this, then the jaws need to be loosened to remove the wrench, and retightened in the new position.  Parallel jaws, or jaws that are wider at the mouth than throat, saves the extra steps.  The post that holds the worm gear adjuster was only lightly staked, and unscrews to allow maintenance.  Due to manufacturing tolerances, however, there is no assurance that yours won't be impossible to unscrew, or that the jaws will be parallel.",4.0,0
Well this is a great movie. The story is very good and the characters are very believable. The acting is top notch and the story is very interesting. The acting was great and the movie was very well done. The acting was a bit predictable but the movie was still fun.,5.0,1
My cat loves this - she thinks she is the queen sitting on the top.  She plays with the toy and uses the scratching post.  It looks nice too.,5.0,0
Exactly as described.  I love that you can rekey it yourself.  I would definitely buy again.,5.0,0
Fan of the series loved every last movie. Had fun reliving my childhood. Can't wait for the next pokemon movie on blu-ray,5.0,0
"A die hard Columbo fan and these are top quality programs.

Looking foreward to getting them all! A must for fellow fans!",5.0,0
By far the best expanse novella I've read to date. It does a great job explaining Amos' background and how he ended up in space,5.0,0
My dogs have been on Taste of the Wild for years.  They do great on it.  I am pleased to know that Amazon carries it.  Thank you.  We had one dog allergic to corn and he would get horrible ear infections and this food did wonders for him.  All of them have had great health and the softest fur.  We have giant breeds and one lived to 11 and one is now 10.  We have younger babies also. And it supplies all the energy they need.,5.0,0
"I bought the 1.28 flush version first bc I though how effective could a one gallon flush be...  Well I was so satisfied with the 1.28 gallon flusher that I had plenty of confidence going into the 1 gallon flusher.  It is very effective and handles ""all of the Yule logs that I throw down the chimney"" if you know what I mean.  I'll be buying another for sure",5.0,0
They hold up well. I will sometimes double them up for extra strength.,4.0,0
"What to say without spoiling it.... amazing. Ful of action, killings,dirty crooked cops, second chances, old loves never ever dies.no matter the distance, setting wrongs rights, with a little guy to bring in the laughs.",5.0,0
"I really wish this fountain worked out. I love the concept of the water dish being separated from the food dish. It minimizes food crumbs in the water and one fountain can be used for the whole herd of pets.

This little thing was terrible. First, it leaked. I was unable, for a while, to find the source of the leak or fix it. It soaked through several towels and left a water stain on my beautiful hardwood floors.  I found a few online forums that had the same issue. I checked to make sure it was level, there were no holes, and it wasn't over full.  Well it filled up right to the brim, but it was leaking from the flimsy reserve add on tank. I ended up removing it but it was still leaking a little.

Maybe a day after the leaking issue was temporarily fixed, it just stopped working. It was plugged up, the very faint buzz from the adapter was there, but the water refused to flow.  I'm in the process of returning this now. Definitely am expensive waste.",1.0,0
"VERY well made, easy for an ol' mechanic to install, requires an outdoor 2X4 I had to provide, but a really well made product to fix the gate that always stuck...",5.0,0
"A great film. Amazing photography, an amazing story, and a great cast. The acting was just superb.",5.0,1
This has been one of the best jobs I've ever done. I have a large collection of tools and am very happy with the product.,5.0,1
"..... but my kitties won't eat much of it.

I like to give my fur babies the best food I can afford, so I tried this.  Turns out that to get them to eat it I have to mix it with the cheap gravy-laden stuff or they sample it and then leave the bulk of it on the plate.

Sigh.",3.0,0
"We bought this for our small dog who is now 16 pounds.  She was a couple of pounds lighter when we first bought it 3 years ago.  It is a very good carrier that we have taken on one long road trip and numerous trips to the vet or to a relative's home.  It is easy to set up, has two openings, and plenty of screen area for viewing.  I just wish it came in a larger size because it would give our dog more room to move around and stretch out.
We bought a comfy pad for the floor.",5.0,0
"One of Mascot's last serials, it's an interesting and intriguing history of the art form.  The story centers on the early days of the film, the beginning of the art form as we know it today.  The film's premise is that the film was made to be a documentary about the art form as a whole, and",3.0,1
"I cannot brag on this, it is an amazing product.  I have a small family and we have two small dogs",5.0,1
"I switched from Dewalt to this. The quality is good.

The only reason I'm giving it 4 stars is because I am using it in the shop, so it is not yet ready to be used.

If you are thinking about buying one of these you should definitely buy the Makita DeWalt.

The DeWalt is a very solid knife. It is very heavy, with a very nice",5.0,1
"Loved all the Brand stories both Texas and Oklahoma, waiting for more.",5.0,0
"A very interesting movie.
The main problem I had was the musical score blaring over the dialogue. At times it was impossible to understand what the actors were saying.",3.0,0
Appear to be of good quality.  They are going to be exposed to winter weather so we will see how well they hold up after winter in the northeast.  For now Ill givr it 5 stars but will update if they don't hold up.,5.0,0
"Nice product. Cheap packaging (but not cheap at all) and good price.Nice little light.  Works as advertised.  The plastic parts are very sharp,",3.0,1
This movie is as good as the first one I love them both,5.0,0
"We enjoyed this move and it has kept me engaged in the series.

The actors were outstanding.  Great story and the story line was clear.

This is a great movie",3.0,1
"Magnificent quality, the pattern looks nice and the design is just what I wanted.",5.0,1
"Gets all the shampoo &/or conditioner you want, and I will keep my shower in",5.0,1
This was a lot better then book #4. Thank god Zoe came around. I still think Emmi needs.to grow up.,4.0,0
These things are wonderful! Love them and when I ordered this time around it looks like they received a nice upgrade. Cant beat the warranty either. I recommend this to everyone and will continue to use their products.,5.0,0
"Worst movie I've seen in a while, ever.  I'm not going to spoil it for you.  If you haven't seen it, then you should watch it.  You should see it.  It's a very good movie.  This movie is still worth seeing.  It's a great movie.  If you want a great movie, watch",1.0,1
"I compare the temp measure to a professional heater and it says it's close to 40 degrees. I'm using it for a house, but it is around 30 degrees.",4.0,1
This is a book that has everything you need.  This book gives you love romance and mystery.  The story of Cole and Maia is the story of love that overcomes everything.,4.0,0
Finally gave in and bought it. Takes all the guess work out. Just remember to store it dialed to lowest torque setting so you don't mess with the spring tension.,5.0,0
Good dog shampoo.  Pleasant smell.  It's a good price.My lab loves this treat,5.0,1
"Wesley Snipes plays an undercover CIA agent in Romania. Pitted against this perpetually angry hero (whose emotions are delivered with bland voice-over) is a sexy and strong-willed Russian beauty played by Silvia Colloca. Snipes must protect Colloca going back to USA from the attacks of the villains of this country, whose motives I'm still trying to figure out.

There is no denying that this is a low-budget action film made in Romania, kind of film you watch for shoot-outs and explosions. To their credits, the stunt persons of the film did a decent job and in one memorable scene a baddie falls out of the window (of the second floor of a house) and falls onto the roof of a van below, hitting his head against it really hard and bouncing like a rubber ball. That is amazing. And don't forget the cat-and-mouse chase scene in the subway where a bald-headed baddie shows one surprising stunt.

But the rest of the film is very dull. ""The Detonator"" uses every clichd element of action genre taken directly from other better films, and throws them into the convoluted narrative in the wrong way. The film attempts to be different with a portrait of a gangster who owns a soccer team and several scenes about soccer games. However, it just doesn't work because of the tepid descriptions of games and banal action sequences mixed with them.

It was in 2004 when we saw the third entry of `The Blade' which was not bad. But now Wesley Snipes seems to have officially joined in the direct-to-video land where Steven Seagal is the king or the Great One. (In fact `The Detonator' is co-produced by Andrew Stevens who is also responsible for such films as ""Half Past Dead"" ""The Foreigner"" and ""Out of Reach."") I'm not saying that all straight-to-video actions are bad - remember Dolph Lundgren who is doing a very good job as star and director. - but as to `The Detonator"" the result is simply disappointing.",1.0,0
"The story of the Student Council has been adapted to a film format. This is the first film to be adapted into a film format, and it is the first film to be adapted into a film format. It is the first film to be adapted into a film format.

The first film to be adapted into a film format, and it is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first film to be adapted into a film format. It is the first",5.0,1
135lb 9mo Leonberger FINALLY an African Grey and the vet recommended this collar.,5.0,1
"My youngest kitty loves it. Took my two older kitties a bit to figure it out, but an awesome feeding activity for all my cats.",4.0,0
"What can be said about this movie, the movie is good.  There is a lot of action",5.0,1
"My dog is getting old, and has been on the Pillow Box for about 2 weeks now. He loves it. I am using it every day and it keeps him in his bed. I have been using it for a few days now. He still has a lot of loose hair. I have to keep him in his bed and on the pillows. I have had it for about 2 weeks now and he still has some loose hair. I have tried it on him once and he is still getting a little bit loose hair. I just put a little pill in there and he is still getting some hair. I have not had any issues with any of the other products we have used. I bought this for my Yorkie and it works perfectly. My Yorkie loves it.",5.0,1
This bed skirt fit our queen size bed perfectly and is very comfortable.  The colors are just as shown and the bed is,5.0,1
"I just found some interesting material on the internet about this film.  This is a great one.I really enjoyed the film. The script and acting were very good. The acting was very good. I would highly recommend this film to anyone who likes action films.It was good. I love a good family movie. I did not know about the ending. I think the ending was good but I would recommend to anyone who likes action movies.I enjoyed this movie. I love the characters and the acting was very good. The story was very interesting and I liked the story line.I enjoyed this movie and am glad I bought it.  I would not recommend this to anyone who is a fan of this series.  If you are a fan of the original series and want to see a new spin on the series, then this is the series for you.  The premise is pretty simple, the main character is a priest who is trying to save his children from the evils of the world.  He is at first, but then he becomes a true hero, and the story starts to move along. ",5.0,1
It's fine but I haven't seen tons of difference in my pup. She doesn't seem to mind it on her food either,3.0,0
"Very nice small wall hanging, looks great and the materials are good. I have a large one and a small one.",5.0,1
"Mayans vs. American Indians? Why not an American Indian?

From a historical perspective, this one is a very interesting fight. The American Indians were the majority of the fighters, and it's worth seeing. It's not a great fight, but it is one that has you coming back for more.

The American Indians vs. Indian was a very interesting fight. The Indians were the most brutal in the fight, and the American Indians",4.0,1
Crisp turn and it works.  I love the look and feel of this light. ,5.0,1
"Excellent film and a great story telling of a truly historic event. Sure it looks a little dated in some ways now, and his dog's name would cause consternation these days, but every bit as enjoyable as  when I watched it as a kid.",5.0,0
This kit was for my son and he likes it for repairing watches.,5.0,0
"The human spirit is amazing. We have the ability to sense the power of God, the power of the human heart. We can also see the power of the Spirit of the Lord, and we can see the power of the Spirit of",5.0,1
"Not much of a plot, but the movie is fun.

The only reason I gave this",1.0,1
Much better to have a small size and a long lasting item.  My dog loves this one.,5.0,1
used this along with mini treats. The only problem is that it's kind of hard to put the,4.0,1
Had a couple of touch lamps that were going on the fritz.  Decided to try these.  Easy to install and they work as advertised.  Good product at a good price!,5.0,0
"It appears to be a very nice collar.  I ordered a medium for my 11 lb. dog because I thought the small would be TOO small.  I was wrong.  The small may have worked better.  Hopefully I'll never have to know.  I'm not sure what breed my dog is (exactly) as he was a rescue but for anyone trying to figure out sizing I'll do my best to describe him so that you'll know weather to by a small or medium.  My dog has a long neck similar to a chihuahua with a wide head kind of like a boston terrier.  Like I said, the medium was too big.",4.0,0
"Just finished the ten books of the Scandalous Duchess Series. Easy, enjoyable and entertaining story. Am looking forward to reading more books by Marti Talbott.",5.0,0
This magnetizer is ok but I feel that it doesn't magnetize strong enough.,3.0,0
"Another movie I had to have, saw this on and thought it was great. Heard this was Drew Barrymore's debut as a director and thought Ellen Page did a great acting job in this one.",5.0,0
"This gadget works just fine,.  Only one problem I had not foreseen.  4 gallons of water weighs 32 pounds, so it is a bit unhandy to take apart, clean, and refill.

But - on the good side, you sure don't have to refill as often, and we have 3 medium sized dogs, so it saves us lots of filling.",4.0,0
It was just okay considering it was talking about the Landry girls.,4.0,0
Awesome little cutter.  Used it to cut the long thin strips of steel that were hanging on the ceiling.  Great tool!Works great.  The light is a,5.0,1
"After snapping 6 1/2""F to the socket, the socket is now visible.

The socket has a closed position.  The socket is designed to be open if the socket",5.0,1
"LOVE this product.  Now that I have the tools in the toolbox, I can move them around.  Great tool!Works great.  The light is a nice white light and the color is a little warmer than the white light on the other light.  I used it for a party and it is very bright.",4.0,1
love this stuff.  It is very solid and great for treats as well as snacks with their food.,5.0,0
I laughed all the way through this movie. You can watch it over and over again.,5.0,0
