text,rating,label
"Not quite as warm as I was expecting it to be. I'm a playground supervisor and am outside in ALL weather - wind, rain, snow. This skirt stops the wind and keeps me dry but is quick and easy to put on without taking my boots off. Easy take off makes it perfect for when I have it go inside and don't want to get overheated and sweaty before going out again.

I'm 5,4"" with a 31"" inseam and this hits just above my ankles.  I wear a 14/16US in jeans (depending in manufacturer) and the XXL fits over my jeans with a little room. I probably would have been fine with the XL. There are belt loops to snug it up if needed. There is a little elastic in the back waist.  The two way zipper runs from waist to the side kick pleat. The other side kick pleat also has a zipper above it to accommodate a longer stride.",5.0,0
"You know, I have invested in quite a few very expensive ear buds in the past.  They sounded great, but invariably broke.  One or the other ear bud would just stop working.  I primarily use them to listen to audiobooks at the gym - lifting weights and riding the stationary bike.  SoI was never especially tough on my phones.

I finally got tired of paying a lot of money for products that weren't durable and didn't last. I bought these because they were inexpensive, and had a control on the cable to stop play if someone spoke to me.

Well, whaddah ya know!? They sounded almost as good, and they seem to be lasting longer.  This is actually my second pair.  I had bought them before, and was happy with them, but dropped my ipod one day and bent the phone plug.  After that, it didn't fit quite well, and I'd get static whenever I moved.  Bought a second pair, and they are great.

I use these with my iPhone as well on occasion, and they're fine for that use as well.  No one seems to have any problem hearing me, and I have no issue hearing and understanding them.  In fact, they sound quite good.

So, for either casual listening at the gym, or talking on your cell phone, I'd recommend these phones.  They are decent at excluding outside noise, though I haven't been able to get quite as good a fit as I had on some of the higher priced phones.  But I don't think the cost differential was anywhere near worth the slightly better sound isolation.",5.0,0
"I previously bought  the size 36, and they were too large. These do tend to size on the large size, so go one size smaller. The 34 fit me perfectly. Soft cotton. I like them.  Not as solid as other brands, but still, a good fit and look.",4.0,0
"Great socks, but they are not stretchy. Not too tight around the ankle, but not too tight around the knee. The material is soft, and the toe box is pretty thick.",4.0,1
"Of course this is a film with the usual formulaic clichs and elements, but this one is a very interesting film. I liked it and am glad I bought it",5.0,1
Aerosoles have been my main go-to footwear.  I have a lot of problems with them.  I have had them for a couple of years now and wear them often.  The only thing I can say is that I am very pleased with the comfort and the quality. ,5.0,1
Very cute top good quality material. The only problem is that it comes with a small buckle and the bottom strap is very loose. The bottom strap is,5.0,1
Funny and heart wrenching at the same time. Not for everyone.,5.0,1
"A few years ago, I had an issue with the shoe.  I had a hard time finding a shoe that was comfortable and I needed a good arch support.  After a few days of wear, my foot began to hurt and my feet hurt.  This is my second pair of these and I'm really happy with the quality and fit.  I'm very happy with this purchase.  I will buy another pair in different colors and sizes.I like the color of this purse, it is very light weight and the color is very feminine.  I ordered a size small and it fits well, but the pouch is a bit large.  I can't say how much I like it, but it's a nice purse.I bought these for my husband to wear for a Christmas event. He wears a size 11 and they fit him perfectly. My husband said they are comfortable and they are very well made. They are very soft and the fit is perfect. The band is a little small and the back of the shirt is just right. They are also very comfortable and would be great for casual wear. They are a little baggy and do not have a zipper on them. They are very comfortable. They are very comfortable and I like the length. I am 5'4"" and it fits perfectly. My husband had to return them and get a bigger size.They are pretty, but not as cute as I'd like.  I'm a 36D and ordered a size smaller than what I needed.  They fit a little tight, but I",4.0,1
It is very pretty an flows nicely.  Will know more after several wearing but so far so good an will consider buying additional or different color,5.0,0
"I ordered a 36, and it fit perfectly.  The fit is nice, and the material is soft.  The material is also a bit thin, but if you don't mind it that it's a little smaller than",3.0,1
"I'm not the best at doing any kind of organized crafts with my children. My style is more along the lines of giving them art supplies and letting them create what they want, and honestly, that's what I'll always prefer for them. They really enjoy projects that have a somewhat defined end result sometimes, though, and so it's kits like this that come to my rescue. Thankfully, they still get to be a bit creative with these projects, and while end results might look similar for many children, they probably won't look just alike.

There are 16 projects within this box, with lots and lots of little pieces. There are only instructions for 5 of the projects, but really, with those instructions, you can easily figure out the rest of them. I would have preferred for each of the projects to have been individually packaged to make things easier. I have had kits like that, and they make things a breeze for this disorganized mama. This kit does need a bit more organization on my part, but it's really not that bad. The supplies are all separated into different bags, and there are even extra bags for me to divide out some of the supplies. I could turn my children loose with everything and see what they come up with, but I prefer separating each project(at least for the most part), so that my children can choose which one they want to do, and not worry about running out of supplies before all the project are finished. Between my 3 children, I'll get 5 rainy days out of this box, with one extra. (I can't beat that!) ;) Plus, the included finger crayons can be used after all the projects are finished.

This is a really nice box of crafts. Especially if you're like me, and don't do so well with organized crafts, this is an excellent way to give your children some fun with crafts.",5.0,0
"Fantastically warm. I have worn this for the last 10 years.

The only reason I ordered this is because I had to replace a pair of shoes that had been in great shape for years. They had no arch support at all, and were very thin and uncomfortable. I had to return them.

The only reason I did not give this 5 stars is because the color is very different than the picture. I am 5'4"" and the picture shows me a medium. The material is very light and silky, but the inside of the shoe is actually a little thin.

I have a long torso and the picture shows me a medium. The inside of the shoe is actually a little thinner than I thought. I can't believe the color is different. I will be returning them.

I wear a 9.5 and this shoe is very comfortable. I don't really wear a 9.5 because of the",5.0,1
"A well made bra, sturdy, no wire.  Holds its shape beautifully after gentle washes.  It is one of my favorite bras.  Converts to cross back easily.",5.0,0
"THIS DRESS IS PERFECT. NO NEED TO ORDER A SIZE UP, ITS STRETCHY. I HAD IT SHORTENED JUST A LITTLE.",5.0,0
"ATTENTION, please read: I unwrapped this shirt and the chain. I did not need to purchase a full length shirt. I had to get a half length shirt, and the half length shirt was too big. I still wore it, and it was perfect. This was my first shirt I wore with no problems. I have a wide chest, and the length shirt was perfect for me.",1.0,1
"I ordered two of these necklaces in the 18 inch length. One was in black and the other in dark blue. I wish I would have ordered the 16 inch length because I like the necklace to sit between the collar bone and the 18 inch was a bit too long. The name part of the necklace is really beautiful and I think the black one looks elegant. However, the chain is rather cheap looking and takes away from the necklace. Overall, for the price I guess it is worth it, but I would have gladly paid a few dollars more  for a better made chain with it. The shipping took a long time, too. I had to wait almost 3 weeks before my package arrived.",3.0,0
"I loved all the Wilder Sisters books... so well written and so nice to eat a clean romance! I highly recommend this series,
Carol aka froggie",5.0,0
"These are okay, but they still slip down my heel.
I let my daughter wear them with her sperry's (she has bigger feet than me) a size 9 women's and she really like them!",3.0,0
"This is a nice watch, but the design is a bit sloppy. I have a large wrist and a small one. The watch itself is very small, and the inside of the watch is very thin. It is not waterproof, which is a plus. This is a very good watch.I bought this as a gift and it has worn out over the course of a month.  I have worn it several times and it seems to be working fine.  It's very comfortable.  I have had it for a few weeks now and it's very comfortable.  I just wish it lasted longer.  It's definitely a good value",4.0,1
"They are solidly built and are very comfortable to me. However, I'm disappointed with the sound quality. I own a pair&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Sennheiser-PXC-450-NoiseGard-Active-Noise-Canceling-Headphones/dp/B000R2PC2M/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Sennheiser PXC 450 NoiseGard Active Noise-Canceling Headphones</a>, which sound great, but wanted the IE6 for when I don't want to carry the bulky PXC450. I was expecting the same great sound fidelity as it is a Sennheiser, but that was not the case. I felt the sound had good bass, but was distorted and lacking a bit on highs. To be sure, in my latest trip I just bought a pair of the very inexpensive&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Sony-MDREX36V-BLU-EX-Earbud-Headphone-Blue/dp/B001EYU3JY/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Sony MDREX36V/BLU EX Earbud Headphone (Blue)</a>, and they sounded much better then the IE6 - better clarity and overall balance of lows, mid, and highs, for less than a third of the price! Another problem with the IE6 is that they're too loud (115db/V), meaning you'd need an extra volume control if you plug it into an airplane audio socket. The Sony EX36V already has a volume control built-in, and isolates outside noise better than the IE6. Still not the same sound fidelity as the PXC450, but not bad for less than $30. Go with the Sony EX36V...",2.0,0
"It's a really lovely ring! i love it, i purchased it with a pendant and earrings, but most of all i liked this one.",5.0,0
Not much to say here; if there was I would have said so.,5.0,0
My daughter abusulutley loved them. she says  they are very comfy plus the colors are so pretty.,5.0,0
Very cushioned and more supportive than a basic wide toe. I will keep this for the summer and maybe a pair of the same shoe for a couple of months.I'm a 4.5 with a medium inseam. I ordered this size up because I don't like the shoe with wide toe. I ended up going with a large and it,4.0,1
"I purchased the Hanes Men's Long Sleeve Crew with Microfleece Pant Pajama Set for my son.  For the price, the quality of this set is pretty amazing.  I bought a size large and both pieces fit perfectly.  My son is about 5'11"" and 170 pounds.  Recently, he's had a hard time finding pajama pants that are the right length. So when I found this set, I had to try it.  They're just perfect!  The plaid pajama bottoms that come with this set are extremely soft, comfortable, and warm.  They have an elastic band, as well as a drawstring, so they fit a variety of sizes.  I personally think that the long sleeve t-shirt is a stylish choice for the younger male that doesn't want to wear a matching button up pajama top in the same print and it's a heavier material than a regular t-shirt.

I'm going to pick up another pair, most likely in the other color that's available, because they're such a great deal at this price and the fit is true to size.  These are a great choice if you're looking for a little gift for any male in your life.  The soft, fuzzy bottoms would also be nice for a woman.  Just make sure you check the sizing!",5.0,0
"UPDATE-

Decided to update my impression of the figure now that i'm over my excitement i saw some flaws =/ the paint on her left boot had no smear but it was like they added a little too much white over the white causing it to look like an over painted finger nail but it didn't go past the area where it needed to be painted but it did look like a little too much was added, also I saw a very tiny and almost unnoticeable paint chip on her left pigtail .-. now that i see it.. I can't stop knowing it's there >.< it's so small yet annoying like a tiny spec of gray dust you can't remove T-T.. The figure overall is great but quality was lacking =/ so upset that I now see these flaws :I it'll be hard for most of us to sell them in these conditions especially in the future .-., If you're buying it please be careful with them because honestly if your like me you'll flip over things being ehhhhh even if it's so tiny X.x

OLD-

I loved this and so did my cousin when she saw it with me ^-^ I can't tell you how happy I am to own this figure :3 it came perfect with no missing pieces, no paint mistakes, no loose or falling off pieces :D it sticks all right and hasn't fallen apart :P I'm so happy with it and I can't tell you how pleased I am that it came safely =) guess amazon heard the complaints and took precaution with future figures :D",5.0,0
"Our baby loves this mobile.  It is tasteful and best of all, silent - no annoying electronic jingles to drive you mad.  The flowers have little smiley faces on them that our baby likes to talk to for ages, and the product is very well-made.

Would be even better if it came with an arm to attach it to the crib, but most of them don't, so I don't know that it can be considered a 'drawback' if this is market standard.",5.0,0
"While the majority of cases, the author does a good job of weaving the story in order to keep the reader interested. The reader will be drawn in through out the book, and it's worth the read. It's a quick read, and it's enjoyable to",4.0,1
Perfect condition. Exactly as pictured and described. Very pleased with purchase.,5.0,0
"These pants were great. The material is nice and soft. I will keep them for a long time.I bought this for my son, who lives in the North Dakota area.  He is 5'3"" and 175lbs, which was perfect for him",5.0,1
And another in the series. The story is a good one. The characters are well developed. The story is well written.,5.0,1
"Great dress for the occasion, looks great and the material is soft.  I have a large bust",4.0,1
"Very nice shoes, especially for the price. The Blue should have been brighter though, more suede like, but its very stylish to wear with Jeans etc. Love the two tone",5.0,0
"I buy these regularly as a gift and they look great.  I also have a pair of the same pair in the same size, but they're slightly different",5.0,1
"As others have said, they are a bit tinny, however, for my relatively simple needs, they're fine. I got them to replace an old pair of speakers for my desktop. They're even adequate for music for non-serious listeners, but the bass, as has been said, almost disappears. I also wanted something relatively small, due to limited desktop space, and these certainly are---the other speakers certainly weren't huge, but these really do give me some extra space. Lastly, as has also been said, the instructions talk about two cables, a green and a pink, which is usually for input with a microphone. However, there's only the green cable, which is fine. Plug it into the input jack, plug the normal size power cord into an outlet, and you're good to go. (The fact that it's a standard 2 prong plug, rather than a large brick like my old speakers, was a further bonus. )

4 rather than 5 because of the tinniness, but for low cost, adequate computer speakers for those who aren't really hard core audiophiles, they can't be beat. (Also, they are somewhat nicer looking than the illustration, which has also been said.",4.0,0
"I purchased these boots at a discount and they fit just right.  They have a nice arch support and are comfortable.  I am a 32D, and these boots are very comfortable.  They are still very comfortable, so I will be buying another pair for my niece.  I love the way they look on her and they are very comfortable.  I think they will last a long time.Love these!These are my favorite shoes. I have a hard time finding shoes that fit me comfortably, but I have found these shoes to be very comfortable. I have a wide foot and these shoes are perfect. I have wide feet, but these fit my feet perfectly. They do not come down on my heel, but my feet are tall enough to not fall down. I have a hard time finding shoes that are comfortable, but these are my go to. I love the fact that they are not too tight on my feet, and the fit is great. I have a wide foot and these fit me well.

I have always wanted to own these shoes, but I needed a",4.0,1
This was a cute story but at times the writing made me feel they were younger than they were written.  Just my opinion.,4.0,0
"Installed this in a split level 1960's era home that has a combination of old 2 wire (non grounded) wiring, and remodeled sections with 3 wire (grounded) wiring. Router is upstairs, and I wanted to hook up an ""Apple TV"", and TiVo downstairs using the Powerline XE104 to cut down on wireless signals that were interfering with my LG Home Theater System's wireless rear speakers and subwoofer (caused annoying sound fade in and out).
  Wiring involved was all in 2 wire part of the house, but on a different circuits. Was able to get an immediate ""downstream"" signal and internet connection going through a 6 outlet (wall) surge protector at the Router end, but only got .5 Mbps throughput speeds downstream (testing speed with laptop and online speed test). Removed the surge protector (as Instructions state), and speed went up to same speed as when the laptop is directly connected to my Netgear (Wireless N) Router. This product is rated at 85 Mbps, but obviously not getting that from my ISP (15 Mbps max.). No need to get Netgear's faster products (200 or 500 Mbps) if you're not getting a lot more than 85 Mbps input from your ISP, right?
  Movie streaming speed to Apple TV is good. Will probably connect the LG BluRay player up too (which can also stream Netflix or Vudu movies wirelessly) once I get a longer Ethernet cable (now using Wireless N with good results).
  One other note: Those that are saying they get two 4 port units must be getting re-packaged or a mis-packaged Kit, as Netgear's specs for the ""XEB1004-100NAS  4-port Powerline 85 Adapter Kit"" specifically states one unit has one ethernet port, and only the receiving unit has 4 ports. Came with 2 5ft. Ethernet cables.  BTW, sound fading problem has disappeared, thanks to this great product!",4.0,0
"Love these boots. they are very comfortable and the arch support is great.love these!Very pretty.I bought this for my son,",5.0,1
This is the second one that I have bought and it is a nice piece of equipment.,5.0,1
"I HAVE HAD THIS MAYBE A MONTH & THE MAIN STONE FELL OUT AND I HAVE NO IDEA WHERE!!! SO DISAPPOINTED BECAUSE I LIKE IT. SO NOW I HAVE A RING WITH NO STONE, SO SAD!! VERY PRETTY BUT NOT WITH OUT THE STONE! SO UNHAPPY!!",1.0,0
"If you are frustrated by the limited options of having one keyboard and mouse control multiple machines, this is a must-check-out device.

The JUC400 effortlessly allows me to use one Mac or PC, and control two machines simulatenously from it. I can use my PC laptop to control my Mac mini behind it, and effortlessly drag my mouse from one machine to the next. It just works. No need to configure, use complicated server/client setups, none of that.

You simply plug the device in to each machine, and a virtual CD appears that automounts and automatically launches the software. It also handles software updates automatically, including updating the device's own firmware. You never need to load a web site to check for drivers or updates with this device, it handles all of that for you.

Other features like iPad compatibility, and file transfers that really do work at USB 2.0 speeds, are added bonuses. Even without them, this device is totally worth the money, and totally worth five stars.",5.0,0
"I have two miniature pinchers who will be 2 YO in Sept 2014.  I got them in December of 2012; they were about 12 weeks.  That first Winter one of the pups had a bad back knee that tended to go out when she put pressure on it. When it did it obviously hurt, since she gave out a yelp..  So, she decided to stop climbing stairs.  Thinking she might need ACL surgery, I took her to a vet well known for that.  He said, nope not her ligament: bad joint (thin collagen). And he said it was a breed characteristic.  He prescribed this supplement.  Took care of it pretty quick and soon she was bounding up and down the stairs, jumping on and off the sofa and when she was tall enough, my bed.  Since the vet said bad knees are a breed characteristic, I have both dogs on a half pill a day.  The pain went away fairly quick, maybe a couple of weeks.  I keep them on it hoping to stave off arthritis in their later years.  And, best of all, they think it is a treat!  UPDATE:  As of Jan 2015 both girls no longer pups are still doing great.  They think this is a treat when they come back in the house. I still give them each half a pill/day.",5.0,0
This was a sweet novella that I enjoyed. The author didn't try to pack to much into it. Very enjoyable.,5.0,0
Five stars! Check out all her other awesome books too!,5.0,0
She was one badass woman but argued about killing the guard. Come on!!! She was supposed to take over the company? Poor storytelling IMO!,2.0,0
"I wasn't sure exactly what it would be. It is a little large for my small size, but I think it is a nice fit.  The fabric is a nice thin material, but it is a little thin in the legs.  I wish it was thicker.  The material is soft and comfortable.  I will keep it.  I ordered a half size up and it fits great.  I wear a 9 1/2.  I like that the strap is longer than the waistband, which is nice.  I am 5'5"" and the size 6 fits great.  I am a medium.  The bra is too short.  It is a little narrow for me, but I think it would be a nice addition to my wardrobe.  I will be buying another one in different colors.  I have a small tummy and I ordered a medium.  I wear a 9 1/2 in pants.  I would recommend this bra.  I am 5'8"" and the length was perfect.  I love the color and it is very comfortable.
I would recommend this to anyone.I was very happy with this shirt!  It's very pretty and the fabric is soft and nice!  The fit is perfect!  I bought a small and it fit perfectly!  It is well made and it's very comfortable.I like the leggings but they are not as comfortable. I am a 36D and ordered a medium and it was too big. I am going to return it. I returned it. I am very pleased with this purchase and will be ordering another one.I bought these shoes to wear to work when I was out walking in the rain.",5.0,1
"I bought these for my daughter. She loves them. I will keep them for the baby and we will be buying more! I am a 32D, and the 36D fits me perfectly.",5.0,1
"This is a fun, sturdy play gym for kittens/small cats, a great value for a variety of fun! We have two eight-week-old babies, and they LOVE this jungle gym! It's got everything: two nice scratching posts, two-opening hidey house, two platforms for jumping, and toys. Carpet is soft yet durable. Great quality!

CHOKING HAZARD: SHORTEN THE STRINGS IMMEDIATELY by tying a big knot (5-7 times) into each string as we did. They are DEFINITELY long enough to *CHOKE* ANY AGE of cats!!

We also have three adult cats, so we have lots of experience with kitty toys and furniture. This is an excellent deal! Shipped quickly, easy to assemble. GET IT AND SHORTEN THE STRINGS for happy kitties!",5.0,0
"I bought one of these last year and it was great, little or no static or interference. This one transmits especially well. You can't go wrong for [...].
One major problem with it is the wire. Be careful with it!
When you connect it to your power outlet be careful not to pinch or pull on the wire especially if your power outlet is recessed in the dashboard. It'll become detached and you'll end up having one channel go out. You can play with it and have both channels work but eventually it'll fail totally.
Also the wire protrudes out of the left side of the unit. If you want to keep your player in your lap while driving ok but if you keep it anywhere else this will cause the wire to become pinched.
A good idea with this unit would be to plug it in vertically or sideways or even upside down so as not to pinch or pull on the wire. Make sure there's no tension on it. The looser the better. It'll last longer that way.
I really like this transmitter and bought another after my first one suffered the pinched wire fate after a year.
I'd encourage anyone to try this out,it's a good one.
 JUST DON'T PINCH OR PULL ON THE WIRE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",4.0,0
"Pretty much the only thing my 8yo daughter wanted for Christmas was a pair of ""real"" cowgirl boots & they had to be equal parts sweet and sassy with some pink but not too much pink, and they must have a heel... and these were perfect. I wanted her to have boots with a grippy sole, soft interior, no exposed stitching to rub the wrong way on the insides, an exterior that would wear well, had good support because she tends to pronate, and a fit that was easy to put on but stayed on her feet as she runs & plays.... and these were perfect, again. Winner! Totally cute, authentic, stylish, and impossible to come by where I live unless you buy online. We don't exactly live in cow country. It was a gamble to order online but Ariat is a good brand that checked out well & had good reviews. We are totally happy with these boots.",5.0,0
I bought these boots in a size 10. 5. I normally wear a size 10. 5. These fit fine.,3.0,1
"I'm running this 4 port USB hub PCMCIA card on an old Dell Inspirion 8600 laptop that is driven by Windows XP.  When installed, XP failed to recognize the hub and showed an error on the hardware install. However, the hub works anyway and every device that I've connected to the hub installs and/or is recognized right away.  I notice an annoying squeaky electronic sound whenever I connect a device to the hub but it does not seem to effect system or software operation so I live with it.  In hind sight I'd recommend getting a simple 2 port hub card for a laptop, this one is really overkill for my purposes.",3.0,0
"I've become a collector, that's why I bought this. Do not buy this as a speed cube or first cube for someone because you think it ""looks cool"". It does. You see the inner workings. BUT...what's cool about this cube also happens to make it a nightmare to solve. In direct light, colors are difficult to spot. Very difficult. And as for mechanics, it's terrible compared to so many other brands. This is niche market--if you're like me, and became obsessed with cubes, and want to own one that's truly aesthetically pleasing, yeah, but it. But that's the only reason to.",2.0,0
"A fun, sexy adventure!  Not a bad book, just not my cup of tea!I just wanted to read this book and I am glad",5.0,1
"I am familiar with shapewear, having worn other brands for years.  I have mainly used Maidenform in the past, however their smallest size I can find is a small, and I need something smaller at this point.

I am 5'6"" and weight 152lbs currently, and I ordered this Vedette body suit in a Small.  I am pleased with the fit.  Yes, you have to work to get it on.  But that's the mark of good shapewear.  I chose to move to Vedette because they have several smaller sizes once I lose additional weight.  My natural measurements are currently 38-30-38.  In my small Maidenform I am 37-29-38. In my new size small Vedette I am 37 - 27.5 - 38.5.  I was actually surprised that it made my hip/butt measurement larger.  I can definitely tell that it lifts everything up, and my jeans were more filled out.

The Vedette is a much thicker material.  Especially in the stomach.  The material does not breathe really at all, so your skin will sweat if you wear this for 12 hours.  I didn't realize I was sweating until I took it off this evening, and my skin was damp beneath the body suit.  The body suit itself was not damp, so I was surprised.  But this did not bother me, and hopefully it will aid in losing inches.  I was able to wear this comfortably all day beneath my jeans and shirt to my office job and driving to several appointments.  It was comfortable, and I could tell that it was providing more compression than my Maidenform ever did.  I am excited about the upgrade.",5.0,0
"I love! Warm and sexy. Goes up to my thighs. I'm 5""8"". If you have thick thighs I don't think it will go up too far on your thighs. Overall satisfied with this product.",4.0,0
"So far, so good. I've had it for a few months but have only used it a hand full of times. It works well and I haven't had any issues beside with the instructions: they weren't very clear. It appears as though it doesn't work, the first time you use it, unless you press down the button on the back for longer than a few seconds. Other than that, I've had no issues. It works well and a decent price.",5.0,0
"Do not have one wrong, it is an excellent show. If you are a fan of the series, this is the show for you.",5.0,1
"Cute!!! Our 10 year old loves this, she is tinier then most kids her age, slender and shorter so if your child is big for her size go up in size. It isn't itchy material either,",5.0,0
YAY!  We were able to assemble the pieces and put them together.,5.0,1
"This is a very sweet, sweet movie. I loved it. It's been one of my favorite movies. I am a huge fan of Treme.",5.0,1
"It's good, but like the last movie, the movie is too long.",4.0,1
He loves this shirt.  It is cooler than the t-shirt he usually wears and it travels well.,5.0,0
"These are your basic waffle-knit shirts. The quality is good, but they are a little too big.I bought this for my son, and he is very happy with the purchase.  The color is vibrant and the material is",5.0,1
So happy with this dress!  I wear a 10 in this dress and it fits perfect!  The material is soft and the fit is perfect. The waist is a little loose and the dress is a little smaller than I thought it would be. I will be ordering another in the same color. I love the color and the fit.,5.0,1
"I just used mine to make an apple pie crust. I did not need a pie crust, but",5.0,1
"I purchased these shoes for my husband and he absolutely love them!! :) He's in sales you he is on his feet all day long and he keeps thanking me for buying them for him. Plus they are very well made, comfortable and also very stylist. Both my Husband and I think they are great find and well worth the price!! So we are going the recommend this product to our family and friends! :)",5.0,0
Nothing says 'Merica like these bad ass Classic American Patriot Flag Wayfarer sunglasses. These sunglasses are as amazing as the grand finale fireworks show. They're built strong like this amazing country I live in and will get plenty of attention.,5.0,0
"I wanted a darker color, but the wide width makes it a little tighter. I'm 5'6"" and the dress fit perfectly.  The fabric is a nice stretchy material that doesn't look like it will shrink in",5.0,1
"I ordered this cape for myself for my birthday and it is amazing, I love it! I saw a similar one at Macy's that was twice the price and I am so glad I waited for this one to arrive instead, it looks even better than it does online. I ordered a large but the seller sent a medium (prob because sold out of large?) and it fits perfectly. I was a little unsure about the sizing based on the chart but I am 5'6 and 160 lbs and a medium fits me fine. The fleece is high quality and slightly stiff, it feels almost like a wool. The stiffness will help the cape keep it's shape over time. And the collar comes up slightly in the back of the next which gives it a little flair and elegance, especially when your hair is pinned up! It is very high quality and the arm holes are in exactly the right place and provide a good range of movement. The snaps on the front are very sturdy and hidden when the cape is completely closed, no buttons or zips to ruin the sleek, simple style. I can throw this on with jeans and equestrian boots for a day out running errands, or cocktail attire for an evening out...this is definitely a piece that should be added to every wardrobe.",5.0,0
Big hit with the boys' shirts. The quality is good but the waist is a little short.Great quality and fit. The front part is,5.0,1
"Nice sound and stays on neck, but ear buds a bit uncomfortable for me, especially to sleep in, disconnects unexpectedly from any/all of my samsung devices. Get the samsung level app to go with it (but not needed).  Good battery life, needed to try a few times to pair and connect.
The samsung circles feel better, but feel flimsy compared to the better constructed and better sounding level u.  The neck accessory that came with the circle was a bit uncomfortable and slips off neck, but the levels stay in place.  Because of disconnect issue, level u not worth the high price, but would be if that was fixed!",4.0,0
"I sent this to my nephew (10yrs) who REALLY wanted this set for Christmas. He is a Lego fanatic but his family couldn't afford this toy. Well... I got word yesterday that several of the Lego pieces were split & broken in the individual sealed bags! And since they were critical pieces that had to do with the castle structure the toy can't even be used. My nephew was heartbroken since this was his ""big"" gift. One would think for $80.00+ you'd get a little more for your buck. I would NOT recommend this toy to anyone unless the manufacturer gets their quality control shortcomings straightened out. I feel like I threw my money away and disappointed a wonderful little boy at Christmas.",2.0,0
"You get what you pay for. The quality is good but it's also a little large.Great quality and fit. The front part is very small, but the back is very large.The shoes are great.  I'm a size 10.5 and these fit great.  I love the straps and they look great.  I can wear them on my feet all day long.  I would buy them again.  I'm returning them because I couldn't wear them for long enough to wear them for a long time.  I'm happy with the purchase.I bought these for",1.0,1
This is a silly happy ending. The author has a good grasp on how to make a story.I read this book in the last few days,5.0,1
ohhh I loved this book..kept reading till the end..can't wait to read the next book..Great story.,5.0,1
This is a classic I saw a few years ago. I saw it for the first time last night,5.0,1
"I do have a few of these Springfield Collection dolls, and 13 American Girl dolls. Almost all of the Springfield dolls are wearing AG outfits, which fit them pretty well. I am not having trouble with the hair on the Springfield dolls. These are similar to AG dolls, and I lke them, but I like AG even more. AG is my #1 favorite 18-inch doll, and they're WORTH THE PRICE!",4.0,0
"The movie is short compared to the original movie, which is about a group of students who go to",5.0,1
"Cramped, not the quality fabric that I expected.  Not what I wanted for a dress.",3.0,1
"These knives aren't only nice, they're also very sharp.

The blade is sharp and",5.0,1
"the sample. I keep a few of the sample snippets in my library.

The sample has a couple of extra words in it, including the words ""and"", ""and"", ""and"", and ""and"".

",1.0,1
Love it. Can't wait to read another story from this author,5.0,0
"For this price, wasn't expecting much.  I wg 140 & 5'4. Put on wgt lately, but have flat belly, hold wgt in legs & butt.  I wanted something loose-ish to sleep in, bought lgt gray, not usually forgiving color. I thought these not only fit perfect but also look cute enough to wear out. They are about mid-rise, with wide waistband. You could pull it down for a lower rise pant. I haven't actually worn them, I know people say drawstring is decorative only.  I could have even gone small, so for skinny people these could be too loose. I was pleasantly  surprised w pant and It's a forgiving style. Of course this is just my opinion everyone has different shapes. Hope this helps
  REVISION;  Ok have to revise my feedback. I washed these pants, shrank 1full size, no longer forgiving color , no longer cute. They didn't soften up in wash, they were stiff, but I thought they pressed them. They are 90%cotton. These pants are now just OK , I'll wear 4 sleeping only but nt even soft. Price is inexpensive and I if ur thin lighter colors should look fine. Any extra curve  recommend darker color and order up. They will shrink. I wear a 6 ladies and 9 juniors . Hope this was helpful. Of course this is just my experience",4.0,0
Works well as a small kitchen tool and as a small tool.  I have a large one and,4.0,1
An awesome show! Got a few of the movies on dvd but not as good as the one in the series. The movie itself is good but the acting is not great. I enjoyed it.,5.0,1
"These are cheap classy looking, but I thought they would be a little tighter in the toe box. I wear them around the house, but they",5.0,1
"I got this for my son for his 8th birthday. He likes to browse Amazon and add things to his wish list, and this was one of the things he found. I'm happy to say it was a great experiment for him and he was able to build it with minimal help from my husband so definitely a 5 star purchase.",5.0,0
"the MOST BEAUTIFUL HEELS. Super confy, comfortable, and very comfortable.",5.0,1
My husband is usually a size 9 and the 10 fit perfectly.  These pants are a bit snug on him but the fit is great.  The fabric is soft and stretchy and he wears them everyday.  He wears them around the house for long hours and still has no complaints.,5.0,1
"This is a generous portion of cat food with a lot of higher quality ingredients compared to other types of cat food. Primarily, the first ingredient is actual chicken and it includes taurine. It also does not include grains of any kind and, as anyone knows about cat nutrition, grains are not a part of anything a cat needs in its diet. They are junk food and fillers so the primary selling point of this product is that it provides what your cat needs to be healthy without things which it does not need or that can damage its health. So, I'm very pleased with the ingredients list for this product, though I will note that one pays a premium price for the quality.

I can't speak to whether or not the nutrition is as good as the ingredients list indicate it should be, but I can say my cat throws up less after eating this than some other types of food. I can also say that she tends to rapidly lose interest in dry food that I feed her and has held interest in this longer than other types of dry food. I don't know if she's finding it more appetizing (possible, since it has a strong smell and she seems to like stronger smelling food) or if not having digestive issues after eating it makes her favor it.

In terms of value, if my cat continues to eat this up over time, I will keep buying it because, though it may be more expensive, if she will actually eat all of it and I don't have to throw out uneaten food, it'll save me money in the long run.",5.0,0
